#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_reate_2;Reate;Reate;Reate;;Reate;;;;;;;;;x
b_reate_2_adj;Reatean;;reater;;;;;;;;;;;x
b_reate_3;Reate;Reate;Reate;;Reate;;;;;;;;;x
b_reate_3_adj;Reatean;;reater;;;;;;;;;;;x
b_reate_4;Reate;Reate;Reate;;Reate;;;;;;;;;x
b_reate_4_adj;Reatean;;reater;;;;;;;;;;;x
b_reate_5;Reate;Reate;Reate;;Reate;;;;;;;;;x
b_reate_5_adj;Reatean;;reater;;;;;;;;;;;x
b_reate_6;Reate;Reate;Reate;;Reate;;;;;;;;;x
b_reate_6_adj;Reatean;;reater;;;;;;;;;;;x
b_reate_7;Reate;Reate;Reate;;Reate;;;;;;;;;x
b_reate_7_adj;Reatean;;reater;;;;;;;;;;;x
b_rerigonium;Rerigonium;Rerigonium;Rerigonium;;Rerigonium;;;;;;;;;x
b_rerigonium_adj;Rerigoniumian;;rerigoniumer;;;;;;;;;;;x
b_rerigonium_2;Rerigonium;Rerigonium;Rerigonium;;Rerigonium;;;;;;;;;x
b_rerigonium_2_adj;Rerigoniumian;;rerigoniumer;;;;;;;;;;;x
b_rerigonium_3;Rerigonium;Rerigonium;Rerigonium;;Rerigonium;;;;;;;;;x
b_rerigonium_3_adj;Rerigoniumian;;rerigoniumer;;;;;;;;;;;x
b_rerigonium_4;Rerigonium;Rerigonium;Rerigonium;;Rerigonium;;;;;;;;;x
b_rerigonium_4_adj;Rerigoniumian;;rerigoniumer;;;;;;;;;;;x
b_rerigonium_5;Rerigonium;Rerigonium;Rerigonium;;Rerigonium;;;;;;;;;x
b_rerigonium_5_adj;Rerigoniumian;;rerigoniumer;;;;;;;;;;;x
b_rerigonium_6;Rerigonium;Rerigonium;Rerigonium;;Rerigonium;;;;;;;;;x
b_rerigonium_6_adj;Rerigoniumian;;rerigoniumer;;;;;;;;;;;x
b_rerigonium_7;Rerigonium;Rerigonium;Rerigonium;;Rerigonium;;;;;;;;;x
b_rerigonium_7_adj;Rerigoniumian;;rerigoniumer;;;;;;;;;;;x
b_roma;Roma;Roma;Roma;;Roma;;;;;;;;;x
b_roma_adj;Roman;;romer;;;;;;;;;;;x
b_roma_2;Roma;Roma;Roma;;Roma;;;;;;;;;x
b_roma_2_adj;Roman;;romer;;;;;;;;;;;x
b_roma_3;Roma;Roma;Roma;;Roma;;;;;;;;;x
b_roma_3_adj;Roman;;romer;;;;;;;;;;;x
b_roma_4;Roma;Roma;Roma;;Roma;;;;;;;;;x
b_roma_4_adj;Roman;;romer;;;;;;;;;;;x
b_rotomagus;Rotomagus;Rotomagus;Rotomagus;;Rotomagus;;;;;;;;;x
b_rotomagus_adj;Rotomagusian;;rotomaguser;;;;;;;;;;;x
b_rotomagus_2;Rotomagus;Rotomagus;Rotomagus;;Rotomagus;;;;;;;;;x
b_rotomagus_2_adj;Rotomagusian;;rotomaguser;;;;;;;;;;;x
b_rotomagus_3;Rotomagus;Rotomagus;Rotomagus;;Rotomagus;;;;;;;;;x
b_rotomagus_3_adj;Rotomagusian;;rotomaguser;;;;;;;;;;;x
b_rotomagus_4;Rotomagus;Rotomagus;Rotomagus;;Rotomagus;;;;;;;;;x
b_rotomagus_4_adj;Rotomagusian;;rotomaguser;;;;;;;;;;;x
b_rotomagus_5;Rotomagus;Rotomagus;Rotomagus;;Rotomagus;;;;;;;;;x
b_rotomagus_5_adj;Rotomagusian;;rotomaguser;;;;;;;;;;;x
b_rotomagus_6;Rotomagus;Rotomagus;Rotomagus;;Rotomagus;;;;;;;;;x
b_rotomagus_6_adj;Rotomagusian;;rotomaguser;;;;;;;;;;;x
b_rotomagus_7;Rotomagus;Rotomagus;Rotomagus;;Rotomagus;;;;;;;;;x
b_rotomagus_7_adj;Rotomagusian;;rotomaguser;;;;;;;;;;;x
b_rouphiniana;Rouphiniana;Rouphiniana;Rouphiniana;;Rouphiniana;;;;;;;;;x
b_rouphiniana_adj;Rouphinianan;;rouphinianer;;;;;;;;;;;x
b_rouphiniana_2;Rouphiniana;Rouphiniana;Rouphiniana;;Rouphiniana;;;;;;;;;x
b_rouphiniana_2_adj;Rouphinianan;;rouphinianer;;;;;;;;;;;x
b_rouphiniana_3;Rouphiniana;Rouphiniana;Rouphiniana;;Rouphiniana;;;;;;;;;x
b_rouphiniana_3_adj;Rouphinianan;;rouphinianer;;;;;;;;;;;x
b_rouphiniana_4;Rouphiniana;Rouphiniana;Rouphiniana;;Rouphiniana;;;;;;;;;x
b_rouphiniana_4_adj;Rouphinianan;;rouphinianer;;;;;;;;;;;x
b_rouphiniana_5;Rouphiniana;Rouphiniana;Rouphiniana;;Rouphiniana;;;;;;;;;x
b_rouphiniana_5_adj;Rouphinianan;;rouphinianer;;;;;;;;;;;x
b_rouphiniana_6;Rouphiniana;Rouphiniana;Rouphiniana;;Rouphiniana;;;;;;;;;x
b_rouphiniana_6_adj;Rouphinianan;;rouphinianer;;;;;;;;;;;x
b_rouphiniana_7;Rouphiniana;Rouphiniana;Rouphiniana;;Rouphiniana;;;;;;;;;x
b_rouphiniana_7_adj;Rouphinianan;;rouphinianer;;;;;;;;;;;x
b_ruscino;Ruscino;Ruscino;Ruscino;;Ruscino;;;;;;;;;x
b_ruscino_adj;Ruscinian;;rusciner;;;;;;;;;;;x
b_ruscino_2;Ruscino;Ruscino;Ruscino;;Ruscino;;;;;;;;;x
b_ruscino_2_adj;Ruscinian;;rusciner;;;;;;;;;;;x
b_ruscino_3;Ruscino;Ruscino;Ruscino;;Ruscino;;;;;;;;;x
b_ruscino_3_adj;Ruscinian;;rusciner;;;;;;;;;;;x
b_ruscino_4;Ruscino;Ruscino;Ruscino;;Ruscino;;;;;;;;;x
b_ruscino_4_adj;Ruscinian;;rusciner;;;;;;;;;;;x
b_ruscino_5;Ruscino;Ruscino;Ruscino;;Ruscino;;;;;;;;;x
b_ruscino_5_adj;Ruscinian;;rusciner;;;;;;;;;;;x
b_ruscino_6;Ruscino;Ruscino;Ruscino;;Ruscino;;;;;;;;;x
b_ruscino_6_adj;Ruscinian;;rusciner;;;;;;;;;;;x
b_ruscino_7;Ruscino;Ruscino;Ruscino;;Ruscino;;;;;;;;;x
b_ruscino_7_adj;Ruscinian;;rusciner;;;;;;;;;;;x
b_ruson;Ruson;Ruson;Ruson;;Ruson;;;;;;;;;x
b_ruson_adj;Rusonian;;rusoner;;;;;;;;;;;x
b_ruson_2;Ruson;Ruson;Ruson;;Ruson;;;;;;;;;x
b_ruson_2_adj;Rusonian;;rusoner;;;;;;;;;;;x
b_ruson_3;Ruson;Ruson;Ruson;;Ruson;;;;;;;;;x
b_ruson_3_adj;Rusonian;;rusoner;;;;;;;;;;;x
b_ruson_4;Ruson;Ruson;Ruson;;Ruson;;;;;;;;;x
b_ruson_4_adj;Rusonian;;rusoner;;;;;;;;;;;x
b_ruson_5;Ruson;Ruson;Ruson;;Ruson;;;;;;;;;x
b_ruson_5_adj;Rusonian;;rusoner;;;;;;;;;;;x
b_ruson_6;Ruson;Ruson;Ruson;;Ruson;;;;;;;;;x
b_ruson_6_adj;Rusonian;;rusoner;;;;;;;;;;;x
b_ruson_7;Ruson;Ruson;Ruson;;Ruson;;;;;;;;;x
b_ruson_7_adj;Rusonian;;rusoner;;;;;;;;;;;x
b_rusticiana;Rusticiana;Rusticiana;Rusticiana;;Rusticiana;;;;;;;;;x
b_rusticiana_adj;Rusticianan;;rusticianer;;;;;;;;;;;x
b_rusticiana_2;Rusticiana;Rusticiana;Rusticiana;;Rusticiana;;;;;;;;;x
b_rusticiana_2_adj;Rusticianan;;rusticianer;;;;;;;;;;;x
b_rusticiana_3;Rusticiana;Rusticiana;Rusticiana;;Rusticiana;;;;;;;;;x
b_rusticiana_3_adj;Rusticianan;;rusticianer;;;;;;;;;;;x
b_rusticiana_4;Rusticiana;Rusticiana;Rusticiana;;Rusticiana;;;;;;;;;x
b_rusticiana_4_adj;Rusticianan;;rusticianer;;;;;;;;;;;x
b_rusticiana_5;Rusticiana;Rusticiana;Rusticiana;;Rusticiana;;;;;;;;;x
b_rusticiana_5_adj;Rusticianan;;rusticianer;;;;;;;;;;;x
b_rusticiana_6;Rusticiana;Rusticiana;Rusticiana;;Rusticiana;;;;;;;;;x
b_rusticiana_6_adj;Rusticianan;;rusticianer;;;;;;;;;;;x
b_rusticiana_7;Rusticiana;Rusticiana;Rusticiana;;Rusticiana;;;;;;;;;x
b_rusticiana_7_adj;Rusticianan;;rusticianer;;;;;;;;;;;x
b_rutunium;Rutunium;Rutunium;Rutunium;;Rutunium;;;;;;;;;x
b_rutunium_adj;Rutuniumian;;rutuniumer;;;;;;;;;;;x
b_rutunium_2;Rutunium;Rutunium;Rutunium;;Rutunium;;;;;;;;;x
b_rutunium_2_adj;Rutuniumian;;rutuniumer;;;;;;;;;;;x
b_rutunium_3;Rutunium;Rutunium;Rutunium;;Rutunium;;;;;;;;;x
b_rutunium_3_adj;Rutuniumian;;rutuniumer;;;;;;;;;;;x
b_rutunium_4;Rutunium;Rutunium;Rutunium;;Rutunium;;;;;;;;;x
b_rutunium_4_adj;Rutuniumian;;rutuniumer;;;;;;;;;;;x
b_rutunium_5;Rutunium;Rutunium;Rutunium;;Rutunium;;;;;;;;;x
b_rutunium_5_adj;Rutuniumian;;rutuniumer;;;;;;;;;;;x
b_rutunium_6;Rutunium;Rutunium;Rutunium;;Rutunium;;;;;;;;;x
b_rutunium_6_adj;Rutuniumian;;rutuniumer;;;;;;;;;;;x
b_rutunium_7;Rutunium;Rutunium;Rutunium;;Rutunium;;;;;;;;;x
b_rutunium_7_adj;Rutuniumian;;rutuniumer;;;;;;;;;;;x
b_rutupiae;Rutupiae;Rutupiae;Rutupiae;;Rutupiae;;;;;;;;;x
b_rutupiae_adj;Rutupiaean;;rutuper;;;;;;;;;;;x
b_rutupiae_2;Rutupiae;Rutupiae;Rutupiae;;Rutupiae;;;;;;;;;x
b_rutupiae_2_adj;Rutupiaean;;rutuper;;;;;;;;;;;x
b_rutupiae_3;Rutupiae;Rutupiae;Rutupiae;;Rutupiae;;;;;;;;;x
b_rutupiae_3_adj;Rutupiaean;;rutuper;;;;;;;;;;;x
b_rutupiae_4;Rutupiae;Rutupiae;Rutupiae;;Rutupiae;;;;;;;;;x
b_rutupiae_4_adj;Rutupiaean;;rutuper;;;;;;;;;;;x
b_rutupiae_5;Rutupiae;Rutupiae;Rutupiae;;Rutupiae;;;;;;;;;x
b_rutupiae_5_adj;Rutupiaean;;rutuper;;;;;;;;;;;x
b_rutupiae_6;Rutupiae;Rutupiae;Rutupiae;;Rutupiae;;;;;;;;;x
b_rutupiae_6_adj;Rutupiaean;;rutuper;;;;;;;;;;;x
b_rutupiae_7;Rutupiae;Rutupiae;Rutupiae;;Rutupiae;;;;;;;;;x
b_rutupiae_7_adj;Rutupiaean;;rutuper;;;;;;;;;;;x
b_salacia;Salacia;Salacia;Salacia;;Salacia;;;;;;;;;x
b_salacia_adj;Salacian;;salacer;;;;;;;;;;;x
b_salacia_2;Salacia;Salacia;Salacia;;Salacia;;;;;;;;;x
b_salacia_2_adj;Salacian;;salacer;;;;;;;;;;;x
b_salacia_3;Salacia;Salacia;Salacia;;Salacia;;;;;;;;;x
b_salacia_3_adj;Salacian;;salacer;;;;;;;;;;;x
b_salacia_4;Salacia;Salacia;Salacia;;Salacia;;;;;;;;;x
b_salacia_4_adj;Salacian;;salacer;;;;;;;;;;;x
b_salacia_5;Salacia;Salacia;Salacia;;Salacia;;;;;;;;;x
b_salacia_5_adj;Salacian;;salacer;;;;;;;;;;;x
b_salacia_6;Salacia;Salacia;Salacia;;Salacia;;;;;;;;;x
b_salacia_6_adj;Salacian;;salacer;;;;;;;;;;;x
b_salacia_7;Salacia;Salacia;Salacia;;Salacia;;;;;;;;;x
b_salacia_7_adj;Salacian;;salacer;;;;;;;;;;;x
b_salacia_imperatoria;Salacia Imperatoria;Salacia Imperatoria;Salacia Imperatoria;;Salacia Imperatoria;;;;;;;;;x
b_salacia_imperatoria_adj;Salacia Imperatorian;;Salacia Imperatorer;;;;;;;;;;;x
b_salacia_imperatoria_2;Salacia Imperatoria;Salacia Imperatoria;Salacia Imperatoria;;Salacia Imperatoria;;;;;;;;;x
b_salacia_imperatoria_2_adj;Salacia Imperatorian;;Salacia Imperatorer;;;;;;;;;;;x
b_salacia_imperatoria_3;Salacia Imperatoria;Salacia Imperatoria;Salacia Imperatoria;;Salacia Imperatoria;;;;;;;;;x
b_salacia_imperatoria_3_adj;Salacia Imperatorian;;Salacia Imperatorer;;;;;;;;;;;x
b_salacia_imperatoria_4;Salacia Imperatoria;Salacia Imperatoria;Salacia Imperatoria;;Salacia Imperatoria;;;;;;;;;x
b_salacia_imperatoria_4_adj;Salacia Imperatorian;;Salacia Imperatorer;;;;;;;;;;;x
b_salacia_imperatoria_5;Salacia Imperatoria;Salacia Imperatoria;Salacia Imperatoria;;Salacia Imperatoria;;;;;;;;;x
b_salacia_imperatoria_5_adj;Salacia Imperatorian;;Salacia Imperatorer;;;;;;;;;;;x
b_salacia_imperatoria_6;Salacia Imperatoria;Salacia Imperatoria;Salacia Imperatoria;;Salacia Imperatoria;;;;;;;;;x
b_salacia_imperatoria_6_adj;Salacia Imperatorian;;Salacia Imperatorer;;;;;;;;;;;x
b_salacia_imperatoria_7;Salacia Imperatoria;Salacia Imperatoria;Salacia Imperatoria;;Salacia Imperatoria;;;;;;;;;x
b_salacia_imperatoria_7_adj;Salacia Imperatorian;;Salacia Imperatorer;;;;;;;;;;;x
b_salamantica;Salamantica;Salamantica;Salamantica;;Salamantica;;;;;;;;;x
b_salamantica_adj;Salamantican;;salamanticer;;;;;;;;;;;x
b_salamantica_2;Salamantica;Salamantica;Salamantica;;Salamantica;;;;;;;;;x
b_salamantica_2_adj;Salamantican;;salamanticer;;;;;;;;;;;x
b_salamantica_3;Salamantica;Salamantica;Salamantica;;Salamantica;;;;;;;;;x
b_salamantica_3_adj;Salamantican;;salamanticer;;;;;;;;;;;x
b_salamantica_4;Salamantica;Salamantica;Salamantica;;Salamantica;;;;;;;;;x
b_salamantica_4_adj;Salamantican;;salamanticer;;;;;;;;;;;x
b_salamantica_5;Salamantica;Salamantica;Salamantica;;Salamantica;;;;;;;;;x
b_salamantica_5_adj;Salamantican;;salamanticer;;;;;;;;;;;x
b_salamantica_6;Salamantica;Salamantica;Salamantica;;Salamantica;;;;;;;;;x
b_salamantica_6_adj;Salamantican;;salamanticer;;;;;;;;;;;x
b_salamantica_7;Salamantica;Salamantica;Salamantica;;Salamantica;;;;;;;;;x
b_salamantica_7_adj;Salamantican;;salamanticer;;;;;;;;;;;x
b_salaniana;Salaniana;Salaniana;Salaniana;;Salaniana;;;;;;;;;x
b_salaniana_adj;Salanianan;;salanianer;;;;;;;;;;;x
b_salaniana_2;Salaniana;Salaniana;Salaniana;;Salaniana;;;;;;;;;x
b_salaniana_2_adj;Salanianan;;salanianer;;;;;;;;;;;x
b_salaniana_3;Salaniana;Salaniana;Salaniana;;Salaniana;;;;;;;;;x
b_salaniana_3_adj;Salanianan;;salanianer;;;;;;;;;;;x
b_salaniana_4;Salaniana;Salaniana;Salaniana;;Salaniana;;;;;;;;;x
b_salaniana_4_adj;Salanianan;;salanianer;;;;;;;;;;;x
b_salaniana_5;Salaniana;Salaniana;Salaniana;;Salaniana;;;;;;;;;x
b_salaniana_5_adj;Salanianan;;salanianer;;;;;;;;;;;x
b_salaniana_6;Salaniana;Salaniana;Salaniana;;Salaniana;;;;;;;;;x
b_salaniana_6_adj;Salanianan;;salanianer;;;;;;;;;;;x
b_salaniana_7;Salaniana;Salaniana;Salaniana;;Salaniana;;;;;;;;;x
b_salaniana_7_adj;Salanianan;;salanianer;;;;;;;;;;;x
b_salernum;Salernum;Salernum;Salernum;;Salernum;;;;;;;;;x
b_salernum_adj;Salernumian;;salernumer;;;;;;;;;;;x
b_salernum_2;Salernum;Salernum;Salernum;;Salernum;;;;;;;;;x
b_salernum_2_adj;Salernumian;;salernumer;;;;;;;;;;;x
b_salernum_3;Salernum;Salernum;Salernum;;Salernum;;;;;;;;;x
b_salernum_3_adj;Salernumian;;salernumer;;;;;;;;;;;x
b_salernum_4;Salernum;Salernum;Salernum;;Salernum;;;;;;;;;x
b_salernum_4_adj;Salernumian;;salernumer;;;;;;;;;;;x
b_salernum_5;Salernum;Salernum;Salernum;;Salernum;;;;;;;;;x
b_salernum_5_adj;Salernumian;;salernumer;;;;;;;;;;;x
b_salernum_6;Salernum;Salernum;Salernum;;Salernum;;;;;;;;;x
b_salernum_6_adj;Salernumian;;salernumer;;;;;;;;;;;x
b_salernum_7;Salernum;Salernum;Salernum;;Salernum;;;;;;;;;x
b_salernum_7_adj;Salernumian;;salernumer;;;;;;;;;;;x
b_salinae;Salinae;Salinae;Salinae;;Salinae;;;;;;;;;x
b_salinae_adj;Salinaean;;saliner;;;;;;;;;;;x
b_salinae_2;Salinae;Salinae;Salinae;;Salinae;;;;;;;;;x
b_salinae_2_adj;Salinaean;;saliner;;;;;;;;;;;x
b_salinae_3;Salinae;Salinae;Salinae;;Salinae;;;;;;;;;x
b_salinae_3_adj;Salinaean;;saliner;;;;;;;;;;;x
b_salinae_4;Salinae;Salinae;Salinae;;Salinae;;;;;;;;;x
b_salinae_4_adj;Salinaean;;saliner;;;;;;;;;;;x
b_salinae_5;Salinae;Salinae;Salinae;;Salinae;;;;;;;;;x
b_salinae_5_adj;Salinaean;;saliner;;;;;;;;;;;x
b_salinae_6;Salinae;Salinae;Salinae;;Salinae;;;;;;;;;x
b_salinae_6_adj;Salinaean;;saliner;;;;;;;;;;;x
b_salinae_7;Salinae;Salinae;Salinae;;Salinae;;;;;;;;;x
b_salinae_7_adj;Salinaean;;saliner;;;;;;;;;;;x
b_salodurum;Salodurum;Salodurum;Salodurum;;Salodurum;;;;;;;;;x
b_salodurum_adj;Salodurumian;;salodurumer;;;;;;;;;;;x
b_salodurum_2;Salodurum;Salodurum;Salodurum;;Salodurum;;;;;;;;;x
b_salodurum_2_adj;Salodurumian;;salodurumer;;;;;;;;;;;x
b_salodurum_3;Salodurum;Salodurum;Salodurum;;Salodurum;;;;;;;;;x
b_salodurum_3_adj;Salodurumian;;salodurumer;;;;;;;;;;;x
b_salodurum_4;Salodurum;Salodurum;Salodurum;;Salodurum;;;;;;;;;x
b_salodurum_4_adj;Salodurumian;;salodurumer;;;;;;;;;;;x
b_salodurum_5;Salodurum;Salodurum;Salodurum;;Salodurum;;;;;;;;;x
b_salodurum_5_adj;Salodurumian;;salodurumer;;;;;;;;;;;x
b_salodurum_6;Salodurum;Salodurum;Salodurum;;Salodurum;;;;;;;;;x
b_salodurum_6_adj;Salodurumian;;salodurumer;;;;;;;;;;;x
b_salodurum_7;Salodurum;Salodurum;Salodurum;;Salodurum;;;;;;;;;x
b_salodurum_7_adj;Salodurumian;;salodurumer;;;;;;;;;;;x
b_samarobriva;Samarobriva;Samarobriva;Samarobriva;;Samarobriva;;;;;;;;;x
b_samarobriva_adj;Samarobrivan;;samarobriver;;;;;;;;;;;x
b_samarobriva_2;Samarobriva;Samarobriva;Samarobriva;;Samarobriva;;;;;;;;;x
b_samarobriva_2_adj;Samarobrivan;;samarobriver;;;;;;;;;;;x
b_samarobriva_3;Samarobriva;Samarobriva;Samarobriva;;Samarobriva;;;;;;;;;x
b_samarobriva_3_adj;Samarobrivan;;samarobriver;;;;;;;;;;;x
b_samarobriva_4;Samarobriva;Samarobriva;Samarobriva;;Samarobriva;;;;;;;;;x
b_samarobriva_4_adj;Samarobrivan;;samarobriver;;;;;;;;;;;x
b_samarobriva_5;Samarobriva;Samarobriva;Samarobriva;;Samarobriva;;;;;;;;;x
b_samarobriva_5_adj;Samarobrivan;;samarobriver;;;;;;;;;;;x
b_samarobriva_6;Samarobriva;Samarobriva;Samarobriva;;Samarobriva;;;;;;;;;x
b_samarobriva_6_adj;Samarobrivan;;samarobriver;;;;;;;;;;;x
b_samarobriva_7;Samarobriva;Samarobriva;Samarobriva;;Samarobriva;;;;;;;;;x
b_samarobriva_7_adj;Samarobrivan;;samarobriver;;;;;;;;;;;x
b_samnium;Samnium;Samnium;Samnium;;Samnium;;;;;;;;;x
b_samnium_adj;Samniumian;;samniumer;;;;;;;;;;;x
b_samnium_2;Samnium;Samnium;Samnium;;Samnium;;;;;;;;;x
b_samnium_2_adj;Samniumian;;samniumer;;;;;;;;;;;x
b_samnium_3;Samnium;Samnium;Samnium;;Samnium;;;;;;;;;x
b_samnium_3_adj;Samniumian;;samniumer;;;;;;;;;;;x
b_samnium_4;Samnium;Samnium;Samnium;;Samnium;;;;;;;;;x
b_samnium_4_adj;Samniumian;;samniumer;;;;;;;;;;;x
b_samnium_5;Samnium;Samnium;Samnium;;Samnium;;;;;;;;;x
b_samnium_5_adj;Samniumian;;samniumer;;;;;;;;;;;x
b_samnium_6;Samnium;Samnium;Samnium;;Samnium;;;;;;;;;x
b_samnium_6_adj;Samniumian;;samniumer;;;;;;;;;;;x
b_samnium_7;Samnium;Samnium;Samnium;;Samnium;;;;;;;;;x
b_samnium_7_adj;Samniumian;;samniumer;;;;;;;;;;;x
b_sannono;Sannono;Sannono;Sannono;;Sannono;;;;;;;;;x
b_sannono_adj;Sannonian;;sannoner;;;;;;;;;;;x
b_sannono_2;Sannono;Sannono;Sannono;;Sannono;;;;;;;;;x
b_sannono_2_adj;Sannonian;;sannoner;;;;;;;;;;;x
b_sannono_3;Sannono;Sannono;Sannono;;Sannono;;;;;;;;;x
b_sannono_3_adj;Sannonian;;sannoner;;;;;;;;;;;x
b_sannono_4;Sannono;Sannono;Sannono;;Sannono;;;;;;;;;x
b_sannono_4_adj;Sannonian;;sannoner;;;;;;;;;;;x
b_sannono_5;Sannono;Sannono;Sannono;;Sannono;;;;;;;;;x
b_sannono_5_adj;Sannonian;;sannoner;;;;;;;;;;;x
b_sannono_6;Sannono;Sannono;Sannono;;Sannono;;;;;;;;;x
b_sannono_6_adj;Sannonian;;sannoner;;;;;;;;;;;x
b_sannono_7;Sannono;Sannono;Sannono;;Sannono;;;;;;;;;x
b_sannono_7_adj;Sannonian;;sannoner;;;;;;;;;;;x
b_sarnali;Sarnali;Sarnali;Sarnali;;Sarnali;;;;;;;;;x
b_sarnali_adj;Sarnalian;;sarnaler;;;;;;;;;;;x
b_sarnali_2;Sarnali;Sarnali;Sarnali;;Sarnali;;;;;;;;;x
b_sarnali_2_adj;Sarnalian;;sarnaler;;;;;;;;;;;x
b_sarnali_3;Sarnali;Sarnali;Sarnali;;Sarnali;;;;;;;;;x
b_sarnali_3_adj;Sarnalian;;sarnaler;;;;;;;;;;;x
b_sarnali_4;Sarnali;Sarnali;Sarnali;;Sarnali;;;;;;;;;x
b_sarnali_4_adj;Sarnalian;;sarnaler;;;;;;;;;;;x
b_sarnali_5;Sarnali;Sarnali;Sarnali;;Sarnali;;;;;;;;;x
b_sarnali_5_adj;Sarnalian;;sarnaler;;;;;;;;;;;x
b_sarnali_6;Sarnali;Sarnali;Sarnali;;Sarnali;;;;;;;;;x
b_sarnali_6_adj;Sarnalian;;sarnaler;;;;;;;;;;;x
b_sarnali_7;Sarnali;Sarnali;Sarnali;;Sarnali;;;;;;;;;x
b_sarnali_7_adj;Sarnalian;;sarnaler;;;;;;;;;;;x
b_saviniago;Saviniago;Saviniago;Saviniago;;Saviniago;;;;;;;;;x
b_saviniago_adj;Saviniagian;;saviniager;;;;;;;;;;;x
b_saviniago_2;Saviniago;Saviniago;Saviniago;;Saviniago;;;;;;;;;x
b_saviniago_2_adj;Saviniagian;;saviniager;;;;;;;;;;;x
b_saviniago_3;Saviniago;Saviniago;Saviniago;;Saviniago;;;;;;;;;x
b_saviniago_3_adj;Saviniagian;;saviniager;;;;;;;;;;;x
b_saviniago_4;Saviniago;Saviniago;Saviniago;;Saviniago;;;;;;;;;x
b_saviniago_4_adj;Saviniagian;;saviniager;;;;;;;;;;;x
b_saviniago_5;Saviniago;Saviniago;Saviniago;;Saviniago;;;;;;;;;x
b_saviniago_5_adj;Saviniagian;;saviniager;;;;;;;;;;;x
b_saviniago_6;Saviniago;Saviniago;Saviniago;;Saviniago;;;;;;;;;x
b_saviniago_6_adj;Saviniagian;;saviniager;;;;;;;;;;;x
b_saviniago_7;Saviniago;Saviniago;Saviniago;;Saviniago;;;;;;;;;x
b_saviniago_7_adj;Saviniagian;;saviniager;;;;;;;;;;;x
b_savo;Savo;Savo;Savo;;Savo;;;;;;;;;x
b_savo_adj;Savian;;saver;;;;;;;;;;;x
b_savo_2;Savo;Savo;Savo;;Savo;;;;;;;;;x
b_savo_2_adj;Savian;;saver;;;;;;;;;;;x
b_savo_3;Savo;Savo;Savo;;Savo;;;;;;;;;x
b_savo_3_adj;Savian;;saver;;;;;;;;;;;x
b_savo_4;Savo;Savo;Savo;;Savo;;;;;;;;;x
b_savo_4_adj;Savian;;saver;;;;;;;;;;;x
b_savo_5;Savo;Savo;Savo;;Savo;;;;;;;;;x
b_savo_5_adj;Savian;;saver;;;;;;;;;;;x
b_savo_6;Savo;Savo;Savo;;Savo;;;;;;;;;x
b_savo_6_adj;Savian;;saver;;;;;;;;;;;x
b_savo_7;Savo;Savo;Savo;;Savo;;;;;;;;;x
b_savo_7_adj;Savian;;saver;;;;;;;;;;;x
b_scallabis;Scallabis;Scallabis;Scallabis;;Scallabis;;;;;;;;;x
b_scallabis_adj;Scallabisian;;scallabiser;;;;;;;;;;;x
b_scallabis_2;Scallabis;Scallabis;Scallabis;;Scallabis;;;;;;;;;x
b_scallabis_2_adj;Scallabisian;;scallabiser;;;;;;;;;;;x
b_scallabis_3;Scallabis;Scallabis;Scallabis;;Scallabis;;;;;;;;;x
b_scallabis_3_adj;Scallabisian;;scallabiser;;;;;;;;;;;x
b_scallabis_4;Scallabis;Scallabis;Scallabis;;Scallabis;;;;;;;;;x
b_scallabis_4_adj;Scallabisian;;scallabiser;;;;;;;;;;;x
b_scallabis_5;Scallabis;Scallabis;Scallabis;;Scallabis;;;;;;;;;x
b_scallabis_5_adj;Scallabisian;;scallabiser;;;;;;;;;;;x
b_scallabis_6;Scallabis;Scallabis;Scallabis;;Scallabis;;;;;;;;;x
b_scallabis_6_adj;Scallabisian;;scallabiser;;;;;;;;;;;x
b_scallabis_7;Scallabis;Scallabis;Scallabis;;Scallabis;;;;;;;;;x
b_scallabis_7_adj;Scallabisian;;scallabiser;;;;;;;;;;;x
b_scinomagus;Scinomagus;Scinomagus;Scinomagus;;Scinomagus;;;;;;;;;x
b_scinomagus_adj;Scinomagusian;;scinomaguser;;;;;;;;;;;x
b_scinomagus_2;Scinomagus;Scinomagus;Scinomagus;;Scinomagus;;;;;;;;;x
b_scinomagus_2_adj;Scinomagusian;;scinomaguser;;;;;;;;;;;x
b_scinomagus_3;Scinomagus;Scinomagus;Scinomagus;;Scinomagus;;;;;;;;;x
b_scinomagus_3_adj;Scinomagusian;;scinomaguser;;;;;;;;;;;x
b_scinomagus_4;Scinomagus;Scinomagus;Scinomagus;;Scinomagus;;;;;;;;;x
b_scinomagus_4_adj;Scinomagusian;;scinomaguser;;;;;;;;;;;x
b_scinomagus_5;Scinomagus;Scinomagus;Scinomagus;;Scinomagus;;;;;;;;;x
b_scinomagus_5_adj;Scinomagusian;;scinomaguser;;;;;;;;;;;x
b_scinomagus_6;Scinomagus;Scinomagus;Scinomagus;;Scinomagus;;;;;;;;;x
b_scinomagus_6_adj;Scinomagusian;;scinomaguser;;;;;;;;;;;x
b_scinomagus_7;Scinomagus;Scinomagus;Scinomagus;;Scinomagus;;;;;;;;;x
b_scinomagus_7_adj;Scinomagusian;;scinomaguser;;;;;;;;;;;x
